open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp_utc,timestamp_ist,minute_vwap,session_vwap,return
1777406640000,76379.0,76422.1,76364.8,76402.6,198.051,1777406699999,15130553.8781,4176,145.779,11137195.1627,0,2026-04-28 20:04:00+0000,2026-04-29 01:34:00+0530,76397.26069598236,76419.4167748708,0.00030767579089041597
1777406700000,76402.6,76419.8,76349.7,76349.8,59.62,1777406759999,4553665.0932,1954,28.983,2213658.9029,0,2026-04-28 20:05:00+0000,2026-04-29 01:35:00+0530,76378.14648104663,76419.38811201807,-0.0006910759581481019
1777406760000,76349.7,76349.8,76303.9,76303.9,49.386,1777406819999,3769548.5071,1327,6.674,509390.5347,0,2026-04-28 20:06:00+0000,2026-04-29 01:36:00+0530,76328.28143805936,76419.33678020493,-0.0006011803567266272
1777406820000,76304.0,76328.9,76303.9,76328.7,60.276,1777406879999,4600034.8958,1359,21.751,1659916.8491,0,2026-04-28 20:07:00+0000,2026-04-29 01:37:00+0530,76316.19377198222,76419.27501298147,0.00032501615251656624
1777406880000,76328.6,76350.7,76320.6,76320.7,29.748,1777406939999,2270818.3169,1167,12.555,958453.3548,0,2026-04-28 20:08:00+0000,2026-04-29 01:38:00+0530,76335.15923423423,76419.24769217323,-0.00010480985527072662
1777406940000,76320.6,76328.5,76295.6,76317.7,42.785,1777406999999,3265009.0577,1405,9.283,708437.3004,0,2026-04-28 20:09:00+0000,2026-04-29 01:39:00+0530,76312.00321841767,76419.20101036025,-3.930781557293095e-05
1777407000000,76317.7,76351.4,76315.1,76351.3,32.521,1777407059999,2482406.5691,1398,11.594,885038.7256,0,2026-04-28 20:10:00+0000,2026-04-29 01:40:00+0530,76332.41810214937,76419.1740875993,0.00044026484026638
1777407060000,76351.3,76351.3,76343.7,76343.7,21.065,1777407119999,1608268.6514,470,3.538,270117.3038,0,2026-04-28 20:11:00+0000,2026-04-29 01:41:00+0530,76347.90654640399,76419.1581779991,-9.953988995614615e-05
1777407120000,76343.7,76343.8,76309.2,76309.3,27.771,1777407179999,2119746.1007,945,8.222,627583.6,0,2026-04-28 20:12:00+0000,2026-04-29 01:42:00+0530,76329.4840193007,76419.1298932821,-0.0004505938276504473
1777407180000,76309.3,76326.3,76295.8,76326.3,25.876,1777407239999,1974449.8435,904,12.37,943849.9456,0,2026-04-28 20:13:00+0000,2026-04-29 01:43:00+0530,76304.29137038182,76419.10231252154,0.000222777564464538
1777407240000,76326.3,76365.2,76326.3,76363.1,46.389,1777407299999,3541768.6225,974,41.841,3194577.1029,0,2026-04-28 20:14:00+0000,2026-04-29 01:44:00+0530,76349.32036689731,76419.06989048405,0.0004821404941679486
1777407300000,76363.2,76366.6,76349.0,76349.0,24.209,1777407359999,1848658.5964,646,11.953,912765.7425,0,2026-04-28 20:15:00+0000,2026-04-29 01:45:00+0530,76362.45183196332,76419.0538172643,-0.0001846441540482857
1777407360000,76349.0,76355.0,76331.9,76331.9,31.743,1777407419999,2423427.8407,815,2.708,206753.4244,0,2026-04-28 20:16:00+0000,2026-04-29 01:46:00+0530,76345.26795513972,76419.02774436094,-0.0002239714992993136
1777407420000,76331.9,76337.7,76331.9,76337.6,10.277,1777407479999,784508.941,411,5.843,446028.4594,0,2026-04-28 20:17:00+0000,2026-04-29 01:47:00+0530,76336.376471733,76419.01889600184,7.467389125670465e-05
1777407480000,76337.6,76337.7,76287.1,76320.6,241.908,1777407539999,18460047.4831,3386,33.075,2523889.7024,0,2026-04-28 20:18:00+0000,2026-04-29 01:48:00+0530,76310.1984353556,76418.75977575975,-0.00022269497600135857
1777407540000,76320.6,76332.3,76320.6,76332.3,11.939,1777407599999,911263.9277,425,9.448,721137.6007,0,2026-04-28 20:19:00+0000,2026-04-29 01:49:00+0530,76326.65446854846,76418.74865369163,0.0001533006815983562
1777407600000,76332.2,76339.5,76321.5,76339.4,17.482,1777407659999,1334448.5457,579,8.148,621971.8382,0,2026-04-28 20:20:00+0000,2026-04-29 01:50:00+0530,76332.71626244136,76418.73328585927,9.301435958297688e-05
1777407660000,76339.4,76349.9,76339.4,76349.8,10.38,1777407719999,792429.3154,364,8.141,621501.5972,0,2026-04-28 20:21:00+0000,2026-04-29 01:51:00+0530,76341.93789980731,76418.72554385583,0.00013623371417659236
1777407720000,76349.8,76354.0,76332.2,76349.2,25.031,1777407779999,1911043.2044,931,7.529,574818.4244,0,2026-04-28 20:22:00+0000,2026-04-29 01:52:00+0530,76347.05782429787,76418.70656300205,-7.858566754670449e-06
1777407780000,76349.2,76349.3,76328.0,76328.0,13.823,1777407839999,1055292.9199,461,1.374,104897.6639,0,2026-04-28 20:23:00+0000,2026-04-29 01:53:00+0530,76343.2626709108,76418.69465643613,-0.0002776715407626362
1777407840000,76328.0,76333.7,76322.8,76333.6,9.464,1777407899999,722358.1127,441,4.067,310413.2193,0,2026-04-28 20:24:00+0000,2026-04-29 01:54:00+0530,76326.9349852071,76418.6860125221,7.336757153342255e-05
1777407900000,76333.6,76383.2,76323.0,76356.2,108.932,1777407959999,8318239.696,1948,83.793,6398767.306,0,2026-04-28 20:25:00+0000,2026-04-29 01:55:00+0530,76361.76418316014,76418.6136549191,0.0002960688346940188
1777407960000,76356.1,76356.2,76348.0,76353.2,8.655,1777408019999,660834.2725,489,2.813,214777.3316,0,2026-04-28 20:26:00+0000,2026-04-29 01:56:00+0530,76352.89110340843,76418.60776440917,-3.92895403386051e-05
1777408020000,76353.2,76356.2,76315.9,76315.9,18.121,1777408079999,1383341.4033,863,5.711,436030.6559,0,2026-04-28 20:27:00+0000,2026-04-29 01:57:00+0530,76339.13157662381,76418.59112246612,-0.0004885191452356219
1777408080000,76316.0,76336.8,76316.0,76332.4,19.229,1777408139999,1467670.5236,697,11.608,885943.3982,0,2026-04-28 20:28:00+0000,2026-04-29 01:58:00+0530,76325.88920900723,76418.57328515565,0.00021620658342502708
1777408140000,76332.5,76340.0,76332.4,76332.6,12.115,1777408199999,924788.2055,475,8.951,683265.0165,0,2026-04-28 20:29:00+0000,2026-04-29 01:59:00+0530,76334.1482047049,76418.5628728799,2.6201193727981575e-06
1777408200000,76332.6,76340.0,76318.8,76340.0,20.69,1777408259999,1579266.1886,658,9.624,734586.9968,0,2026-04-28 20:30:00+0000,2026-04-29 02:00:00+0530,76329.92695021749,76418.54465715446,9.694416278227536e-05
1777408260000,76340.0,76355.9,76339.9,76355.9,18.62,1777408319999,1421638.8708,659,10.608,809925.8312,0,2026-04-28 20:31:00+0000,2026-04-29 02:01:00+0530,76350.1004726101,76418.53164565835,0.00020827875294715525
1777408320000,76355.9,76371.4,76355.8,76366.4,12.152,1777408379999,928015.026,607,5.653,431688.8163,0,2026-04-28 20:32:00+0000,2026-04-29 02:02:00+0530,76367.2667873601,76418.524901109,0.00013751393147098945
1777408380000,76366.4,76384.3,76366.4,76384.3,15.245,1777408439999,1164395.1178,641,11.376,868896.2769,0,2026-04-28 20:33:00+0000,2026-04-29 02:03:00+0530,76378.82045260741,76418.51860431743,0.00023439627899191073
1777408440000,76384.2,76399.0,76371.4,76380.3,58.56,1777408499999,4473104.6396,1398,38.666,2953434.7773,0,2026-04-28 20:34:00+0000,2026-04-29 02:04:00+0530,76384.98359972678,76418.49758261011,-5.236678217901414e-05
1777408500000,76380.2,76380.3,76364.7,76364.7,21.609,1777408559999,1650329.9263,601,4.606,351776.8919,0,2026-04-28 20:35:00+0000,2026-04-29 02:05:00+0530,76372.34144569392,76418.48679938627,-0.00020424114594996823
1777408560000,76364.7,76364.8,76352.8,76352.8,10.626,1777408619999,811379.163,387,3.625,276799.0689,0,2026-04-28 20:36:00+0000,2026-04-29 02:06:00+0530,76357.91106719368,76418.48006940355,-0.00015583116282780196
1777408620000,76352.8,76352.9,76345.0,76345.0,20.012,1777408679999,1527921.7614,488,2.437,186067.8638,0,2026-04-28 20:37:00+0000,2026-04-29 02:07:00+0530,76350.27790325804,76418.46551571698,-0.00010215735375784796
1777408680000,76345.1,76356.6,76345.0,76345.8,24.847,1777408739999,1897169.4612,615,12.359,943640.6477,0,2026-04-28 20:38:00+0000,2026-04-29 02:08:00+0530,76354.06532780617,76418.44783659258,1.0478747789699483e-05
1777408740000,76345.9,76359.7,76345.8,76359.7,34.297,1777408799999,2618639.3291,773,22.65,1729364.3298,0,2026-04-28 20:39:00+0000,2026-04-29 02:09:00+0530,76351.8479488002,76418.42553604777,0.0001820663350176055
1777408800000,76359.7,76379.9,76359.6,76379.9,12.645,1777408859999,965609.9013,622,7.495,572345.1771,0,2026-04-28 20:40:00+0000,2026-04-29 02:10:00+0530,76362.98151838672,76418.41966135673,0.00026453744579924
1777408860000,76379.9,76387.2,76379.9,76387.1,6.641,1777408919999,507275.1708,278,4.05,309358.8515,0,2026-04-28 20:41:00+0000,2026-04-29 02:11:00+0530,76385.35925312454,76418.41736679195,9.426563794945331e-05
1777408920000,76387.1,76398.1,76384.2,76384.3,13.704,1777408979999,1046887.7842,732,7.498,572794.2528,0,2026-04-28 20:42:00+0000,2026-04-29 02:12:00+0530,76392.86224460011,76418.41321374103,-3.6655403857444036e-05
1777408980000,76384.2,76384.2,76371.1,76371.2,8.496,1777409039999,648907.6658,369,2.541,194074.4315,0,2026-04-28 20:43:00+0000,2026-04-29 02:13:00+0530,76378.02092749528,76418.40947504777,-0.00017150121163644894
1777409040000,76371.2,76389.8,76371.1,76381.9,14.788,1777409099999,1129513.9722,619,12.301,939547.1272,0,2026-04-28 20:44:00+0000,2026-04-29 02:14:00+0530,76380.44172301867,76418.40379289699,0.0001401051705354206
1777409100000,76381.9,76400.0,76381.8,76399.9,20.981,1777409159999,1602795.916,524,12.463,952071.6921,0,2026-04-28 20:45:00+0000,2026-04-29 02:15:00+0530,76392.73228158809,76418.39852284957,0.00023565792419399934
1777409160000,76400.0,76400.0,76380.0,76383.3,33.269,1777409219999,2541362.5158,680,14.097,1076763.9865,0,2026-04-28 20:46:00+0000,2026-04-29 02:16:00+0530,76388.30490246176,76418.3880799764,-0.00021727777130586823
1777409220000,76383.4,76400.0,76383.3,76400.0,36.979,1777409279999,2824897.083,625,25.043,1913068.1036,0,2026-04-28 20:47:00+0000,2026-04-29 02:17:00+0530,76391.92739122205,76418.37900617749,0.00021863417788958728
1777409280000,76400.0,76411.0,76399.9,76408.1,30.231,1777409339999,2309754.7705,619,20.235,1546053.0594,0,2026-04-28 20:48:00+0000,2026-04-29 02:18:00+0530,76403.51859018888,76418.37527718494,0.00010602094240841353
1777409340000,76408.1,76420.0,76400.0,76415.0,53.139,1777409399999,4060419.7444,948,20.694,1581261.5359,0,2026-04-28 20:49:00+0000,2026-04-29 02:19:00+0530,76411.29385950055,76418.37162865733,9.030456195091574e-05
1777409400000,76415.1,76426.5,76409.2,76423.8,38.036,1777409459999,2906688.1117,1093,22.999,1757581.3437,0,2026-04-28 20:50:00+0000,2026-04-29 02:20:00+0530,76419.39509149226,76418.37219745411,0.00011516063600081061
1777409460000,76423.9,76423.9,76413.2,76417.0,22.05,1777409519999,1685008.4948,476,15.093,1153376.437,0,2026-04-28 20:51:00+0000,2026-04-29 02:21:00+0530,76417.61881179138,76418.37212102851,-8.897751747494187e-05
1777409520000,76417.0,76427.1,76413.2,76413.3,60.943,1777409579999,4657194.7948,901,24.207,1849817.3658,0,2026-04-28 20:52:00+0000,2026-04-29 02:22:00+0530,76418.86344288927,76418.37180615231,-4.8418545611550456e-05
1777409580000,76413.3,76426.7,76413.2,76416.3,31.497,1777409639999,2407001.9498,858,11.289,862677.2471,0,2026-04-28 20:53:00+0000,2026-04-29 02:23:00+0530,76420.0384100073,76418.37192251248,3.926018114652763e-05
1777409640000,76416.4,76420.4,76409.2,76409.2,39.184,1777409699999,2994309.6558,603,12.108,925280.8927,0,2026-04-28 20:54:00+0000,2026-04-29 02:24:00+0530,76416.64086872192,76418.36974572808,-9.2912114300292e-05
1777409700000,76409.2,76426.3,76400.0,76426.3,31.981,1777409759999,2443630.5956,930,18.891,1443483.4101,0,2026-04-28 20:55:00+0000,2026-04-29 02:25:00+0530,76408.82385166193,76418.36947258447,0.00022379504038783082
1777409760000,76426.2,76426.3,76421.0,76421.1,17.503,1777409819999,1337605.4694,635,5.411,413514.7957,0,2026-04-28 20:56:00+0000,2026-04-29 02:26:00+0530,76421.49742329886,76418.37026429945,-6.803940528321561e-05
1777409820000,76421.0,76421.1,76418.5,76420.0,15.225,1777409879999,1163495.6959,402,6.631,506739.9461,0,2026-04-28 20:57:00+0000,2026-04-29 02:27:00+0530,76420.07854844007,76418.37049686164,-1.4393930472200722e-05
1777409880000,76419.9,76432.5,76415.0,76429.1,43.17,1777409939999,3299257.2108,984,19.958,1525302.7751,0,2026-04-28 20:58:00+0000,2026-04-29 02:28:00+0530,76424.7674496178,76418.37365193294,0.00011907877518990695
1777409940000,76429.0,76430.0,76419.9,76420.0,28.372,1777409999999,2168406.6819,575,11.52,880463.2172,0,2026-04-28 20:59:00+0000,2026-04-29 02:29:00+0530,76427.69920696462,76418.37507764372,-0.00011906459712340833
1777410000000,76420.0,76434.0,76420.0,76431.8,45.463,1777410059999,3474676.5147,1107,28.452,2174531.6508,0,2026-04-28 21:00:00+0000,2026-04-29 02:30:00+0530,76428.66759122803,76418.37981715045,0.00015440984035586247
1777410060000,76431.8,76438.0,76427.3,76430.3,85.534,1777410119999,6537728.6043,1088,24.108,1842636.558,0,2026-04-28 21:01:00+0000,2026-04-29 02:31:00+0530,76434.26712535365,76418.39156844621,-1.9625339191309266e-05
1777410120000,76430.4,76448.0,76430.4,76438.1,28.519,1777410179999,2180047.9038,1026,14.849,1135101.1608,0,2026-04-28 21:02:00+0000,2026-04-29 02:32:00+0530,76441.9476068586,76418.39750539078,0.00010205376663452448
1777410180000,76438.0,76438.1,76424.7,76424.7,17.857,1777410239999,1364882.0305,549,5.725,437596.0687,0,2026-04-28 21:03:00+0000,2026-04-29 02:33:00+0530,76434.00518004145,76418.3994634315,-0.00017530524699083117
1777410240000,76424.7,76432.0,76420.3,76432.0,41.474,1777410299999,3169636.3038,621,34.441,2632137.9735,0,2026-04-28 21:04:00+0000,2026-04-29 02:34:00+0530,76424.65891401842,76418.40355810864,9.551885712344443e-05
1777410300000,76431.9,76440.0,76427.3,76432.0,24.386,1777410359999,1863946.2274,689,11.338,866605.4493,0,2026-04-28 21:05:00+0000,2026-04-29 02:35:00+0530,76435.09502993521,76418.40720474937,0.0
1777410360000,76431.9,76432.0,76424.8,76424.9,18.422,1777410419999,1407947.4671,428,13.815,1055837.7063,0,2026-04-28 21:06:00+0000,2026-04-29 02:36:00+0530,76427.5033709695,76418.40885886489,-9.289302909787356e-05
1777410420000,76424.8,76424.9,76417.3,76417.3,35.477,1777410479999,2711127.4153,575,3.769,288018.0064,0,2026-04-28 21:07:00+0000,2026-04-29 02:37:00+0530,76419.29744059533,76418.40937279451,-9.944402936723495e-05
1777410480000,76417.4,76417.4,76379.5,76379.5,87.047,1777410539999,6650571.0386,1638,42.353,3235810.9284,0,2026-04-28 21:08:00+0000,2026-04-29 02:38:00+0530,76402.07058945167,76418.3861330405,-0.0004946523889224341
1777410540000,76379.6,76379.6,76357.5,76372.1,81.225,1777410599999,6203134.4697,1897,33.297,2542774.3389,0,2026-04-28 21:09:00+0000,2026-04-29 02:39:00+0530,76369.76878670361,76418.346013394,-9.688463527512958e-05
1777410600000,76372.2,76375.5,76357.0,76357.0,26.088,1777410659999,1992358.293,744,5.248,400801.7926,0,2026-04-28 21:10:00+0000,2026-04-29 02:40:00+0530,76370.67973781048,76418.33140300181,-0.00019771618169472926
1777410660000,76357.0,76364.7,76341.7,76363.9,38.22,1777410719999,2918334.5601,1151,16.239,1239920.6545,0,2026-04-28 21:11:00+0000,2026-04-29 02:41:00+0530,76356.21559654632,76418.30753045224,9.036499600556525e-05
1777410720000,76363.9,76364.0,76333.5,76333.5,45.729,1777410779999,3491448.4886,814,2.474,188856.0116,0,2026-04-28 21:12:00+0000,2026-04-29 02:42:00+0530,76350.86025498042,76418.2729171515,-0.0003980938637234699
1777410780000,76333.5,76333.6,76307.3,76316.7,53.012,1777410839999,4045892.769,1560,5.288,403549.6271,0,2026-04-28 21:13:00+0000,2026-04-29 02:43:00+0530,76320.3193427903,76418.2196854453,-0.0002200868557056257
1777410840000,76316.7,76323.2,76316.7,76323.1,28.373,1777410899999,2165445.5834,512,9.668,737847.1379,0,2026-04-28 21:14:00+0000,2026-04-29 02:44:00+0530,76320.64227963204,76418.19173582946,8.386106841640206e-05
1777410900000,76323.2,76340.0,76323.1,76339.9,23.612,1777410959999,1802305.0094,567,19.457,1485152.1501,0,2026-04-28 21:15:00+0000,2026-04-29 02:45:00+0530,76330.04444350331,76418.17167763485,0.00022011684535860887
1777410960000,76340.0,76347.9,76305.5,76305.6,51.423,1777411019999,3925104.2209,1356,6.259,477802.9724,0,2026-04-28 21:16:00+0000,2026-04-29 02:46:00+0530,76329.74001711297,76418.12039125535,-0.0004493063260495589
1777411020000,76305.5,76335.7,76300.5,76335.7,28.688,1777411079999,2189350.3607,828,22.23,1696493.4279,0,2026-04-28 21:17:00+0000,2026-04-29 02:47:00+0530,76315.89377788623,76418.0930512901,0.0003944664611770232
1777411080000,76335.6,76335.7,76314.8,76328.6,29.188,1777411139999,2227864.4935,708,3.345,255328.0736,0,2026-04-28 21:18:00+0000,2026-04-29 02:48:00+0530,76328.09694052351,76418.06595994881,-9.301021671370702e-05
1777411140000,76328.6,76328.7,76300.1,76315.9,48.24,1777411199999,3681393.3264,928,9.029,689069.2143,0,2026-04-28 21:19:00+0000,2026-04-29 02:49:00+0530,76314.12368159204,76418.01562569042,-0.0001663858632283688
1777411200000,76315.9,76316.0,76300.6,76309.9,34.394,1777411259999,2624589.2794,703,9.338,712583.8329,0,2026-04-28 21:20:00+0000,2026-04-29 02:50:00+0530,76309.50978077571,76417.97765890742,-7.862057579088866e-05
1777411260000,76310.0,76322.3,76287.0,76322.2,75.237,1777411319999,5740781.6209,1518,27.945,2132427.5593,0,2026-04-28 21:21:00+0000,2026-04-29 02:51:00+0530,76302.63860733417,76417.89596524985,0.00016118485281735317
1777411320000,76322.3,76323.6,76311.6,76311.6,19.905,1777411379999,1519158.235,421,7.321,558751.0173,0,2026-04-28 21:22:00+0000,2026-04-29 02:52:00+0530,76320.43381060036,76417.87539819845,-0.00013888488539359756
1777411380000,76311.7,76311.7,76311.6,76311.6,5.531,1777411439999,422079.6066,178,1.47,112178.199,0,2026-04-28 21:23:00+0000,2026-04-29 02:53:00+0530,76311.62657747243,76417.86946310931,0.0
1777411440000,76311.7,76311.7,76303.6,76307.6,13.521,1777411499999,1031777.6137,346,1.39,106064.7901,0,2026-04-28 21:24:00+0000,2026-04-29 02:54:00+0530,76309.26807928407,76417.85441088956,-5.241667059796562e-05
1777411500000,76307.6,76313.7,76307.6,76313.7,5.734,1777411559999,437572.0774,273,2.888,220385.994,0,2026-04-28 21:25:00+0000,2026-04-29 02:55:00+0530,76311.83770491804,76417.84826231113,7.993961283014883e-05
1777411560000,76313.7,76316.0,76282.6,76291.8,121.272,1777411619999,9253424.1268,1517,10.736,819197.8973,0,2026-04-28 21:26:00+0000,2026-04-29 02:56:00+0530,76303.05533676365,76417.7002048803,-0.000286973374374333
1777411620000,76291.9,76291.9,76255.8,76255.8,51.236,1777411679999,3907969.9769,1046,5.126,390989.6031,0,2026-04-28 21:27:00+0000,2026-04-29 02:57:00+0530,76273.90851940043,76417.6228001322,-0.0004718724686008091
1777411680000,76255.8,76271.8,76242.7,76271.8,46.614,1777411739999,3554617.8942,1019,28.493,2172801.6312,0,2026-04-28 21:28:00+0000,2026-04-29 02:58:00+0530,76256.4442914146,76417.5497546844,0.0002098201054869797
1777411740000,76271.7,76271.8,76260.0,76262.7,18.338,1777411799999,1398595.1001,402,7.435,567019.0321,0,2026-04-28 21:29:00+0000,2026-04-29 02:59:00+0530,76267.59189115497,76417.52154227442,-0.00011931015132726763
1777411800000,76262.7,76262.7,76262.6,76262.6,7.17,1777411859999,546802.9822,190,1.402,106920.3054,0,2026-04-28 21:30:00+0000,2026-04-29 03:00:00+0530,76262.61955369596,76417.51035540357,-1.311257010194744e-06
1777411860000,76262.7,76290.0,76262.6,76287.6,19.552,1777411919999,1491404.5319,590,11.317,863175.7465,0,2026-04-28 21:31:00+0000,2026-04-29 03:01:00+0530,76278.87335822423,76417.48329080595,0.00032781468242615297
1777411920000,76287.5,76289.0,76287.5,76289.0,17.602,1777411979999,1342817.591,250,15.655,1194284.6175,0,2026-04-28 21:32:00+0000,2026-04-29 03:02:00+0530,76287.78496761732,76417.46042934022,1.8351606289712663e-05
1777411980000,76288.9,76289.1,76288.9,76289.0,11.31,1777412039999,862828.8117,175,8.18,624044.2724,0,2026-04-28 21:33:00+0000,2026-04-29 03:03:00+0530,76289.019602122,76417.44580113253,0.0
1777412040000,76289.1,76298.8,76283.1,76285.2,43.653,1777412099999,3330453.6106,736,15.654,1194284.0532,0,2026-04-28 21:34:00+0000,2026-04-29 03:04:00+0530,76293.80822852954,76417.38938678174,-4.981058868258614e-05
1777412100000,76285.2,76334.5,76285.1,76334.4,26.144,1777412159999,1995003.2747,799,21.221,1619352.809,0,2026-04-28 21:35:00+0000,2026-04-29 03:05:00+0530,76308.26479115667,76417.363243139,0.0006449481681898295
1777412160000,76334.5,76344.6,76334.4,76344.6,43.731,1777412219999,3338404.0373,770,35.505,2710403.2897,0,2026-04-28 21:36:00+0000,2026-04-29 03:06:00+0530,76339.53116324803,76417.3297467611,0.0001336225869335017
